datapoints	percentage	call	xmin	xmax	xmean	bmin	bmax	bmean
34800	77.50	same	-3.98	2.98	-0.31	-6.97	3.05	-2.28
34800	22.50	different	-3.98	2.98	-0.31	-6.97	3.05	-2.28
35000	18.50	xtal-xtal	-3.96	2.90	-0.53	-9.21	2.72	-2.39
35000	58.50	bio-bio	-3.96	2.90	-0.53	-9.21	2.72	-2.39
35000	10.00	xtal-bio	-3.96	2.90	-0.53	-9.21	2.72	-2.39
35000	13.00	bio-xtal	-3.96	2.90	-0.53	-9.21	2.72	-2.39
35000	77.00	same	-3.96	2.90	-0.53	-9.21	2.72	-2.39
35000	23.00	different	-3.96	2.90	-0.53	-9.21	2.72	-2.39
35200	17.00	xtal-xtal	-4.26	5.20	-0.70	-8.22	1.45	-2.61
35200	67.00	bio-bio	-4.26	5.20	-0.70	-8.22	1.45	-2.61
35200	7.50	xtal-bio	-4.26	5.20	-0.70	-8.22	1.45	-2.61
35200	8.50	bio-xtal	-4.26	5.20	-0.70	-8.22	1.45	-2.61
35200	84.00	same	-4.26	5.20	-0.70	-8.22	1.45	-2.61
35200	16.00	different	-4.26	5.20	-0.70	-8.22	1.45	-2.61
35400	23.50	xtal-xtal	-4.37	3.65	-0.42	-10.15	1.22	-2.37
35400	60.00	bio-bio	-4.37	3.65	-0.42	-10.15	1.22	-2.37
35400	11.00	xtal-bio	-4.37	3.65	-0.42	-10.15	1.22	-2.37
35400	5.50	bio-xtal	-4.37	3.65	-0.42	-10.15	1.22	-2.37
35400	83.50	same	-4.37	3.65	-0.42	-10.15	1.22	-2.37
35400	16.50	different	-4.37	3.65	-0.42	-10.15	1.22	-2.37
35600	17.50	xtal-xtal	-4.13	3.03	-0.60	-10.07	2.83	-2.33
35600	58.00	bio-bio	-4.13	3.03	-0.60	-10.07	2.83	-2.33
35600	14.00	xtal-bio	-4.13	3.03	-0.60	-10.07	2.83	-2.33
35600	10.50	bio-xtal	-4.13	3.03	-0.60	-10.07	2.83	-2.33
35600	75.50	same	-4.13	3.03	-0.60	-10.07	2.83	-2.33
35600	24.50	different	-4.13	3.03	-0.60	-10.07	2.83	-2.33
35800	20.50	xtal-xtal	-4.53	2.79	-0.78	-8.24	1.29	-2.51
35800	61.50	bio-bio	-4.53	2.79	-0.78	-8.24	1.29	-2.51
35800	6.50	xtal-bio	-4.53	2.79	-0.78	-8.24	1.29	-2.51
35800	11.50	bio-xtal	-4.53	2.79	-0.78	-8.24	1.29	-2.51
35800	82.00	same	-4.53	2.79	-0.78	-8.24	1.29	-2.51
35800	18.00	different	-4.53	2.79	-0.78	-8.24	1.29	-2.51
36000	20.50	xtal-xtal	-4.19	3.25	-0.51	-4.84	4.20	-2.25
36000	52.50	bio-bio	-4.19	3.25	-0.51	-4.84	4.20	-2.25
36000	12.00	xtal-bio	-4.19	3.25	-0.51	-4.84	4.20	-2.25
36000	15.00	bio-xtal	-4.19	3.25	-0.51	-4.84	4.20	-2.25
36000	73.00	same	-4.19	3.25	-0.51	-4.84	4.20	-2.25
36000	27.00	different	-4.19	3.25	-0.51	-4.84	4.20	-2.25
36200	19.00	xtal-xtal	-4.66	3.35	-0.76	-4.89	2.15	-2.10
36200	57.00	bio-bio	-4.66	3.35	-0.76	-4.89	2.15	-2.10
36200	11.50	xtal-bio	-4.66	3.35	-0.76	-4.89	2.15	-2.10
36200	12.50	bio-xtal	-4.66	3.35	-0.76	-4.89	2.15	-2.10
36200	76.00	same	-4.66	3.35	-0.76	-4.89	2.15	-2.10
36200	24.00	different	-4.66	3.35	-0.76	-4.89	2.15	-2.10
36400	25.00	xtal-xtal	-4.12	3.99	-0.47	-4.33	2.25	-2.25
36400	58.00	bio-bio	-4.12	3.99	-0.47	-4.33	2.25	-2.25
36400	10.50	xtal-bio	-4.12	3.99	-0.47	-4.33	2.25	-2.25
36400	6.50	bio-xtal	-4.12	3.99	-0.47	-4.33	2.25	-2.25
36400	83.00	same	-4.12	3.99	-0.47	-4.33	2.25	-2.25
36400	17.00	different	-4.12	3.99	-0.47	-4.33	2.25	-2.25
36600	19.50	xtal-xtal	-3.67	4.88	-0.54	-4.89	2.06	-2.06
36600	53.00	bio-bio	-3.67	4.88	-0.54	-4.89	2.06	-2.06
36600	13.00	xtal-bio	-3.67	4.88	-0.54	-4.89	2.06	-2.06
36600	14.50	bio-xtal	-3.67	4.88	-0.54	-4.89	2.06	-2.06
36600	72.50	same	-3.67	4.88	-0.54	-4.89	2.06	-2.06
36600	27.50	different	-3.67	4.88	-0.54	-4.89	2.06	-2.06
36800	19.00	xtal-xtal	-3.67	3.06	-0.83	-4.30	3.30	-1.75
36800	52.50	bio-bio	-3.67	3.06	-0.83	-4.30	3.30	-1.75
36800	19.50	xtal-bio	-3.67	3.06	-0.83	-4.30	3.30	-1.75
36800	9.00	bio-xtal	-3.67	3.06	-0.83	-4.30	3.30	-1.75
36800	71.50	same	-3.67	3.06	-0.83	-4.30	3.30	-1.75
36800	28.50	different	-3.67	3.06	-0.83	-4.30	3.30	-1.75
37000	21.50	xtal-xtal	-3.63	3.46	-0.47	-5.82	2.81	-1.73
37000	49.00	bio-bio	-3.63	3.46	-0.47	-5.82	2.81	-1.73
37000	22.00	xtal-bio	-3.63	3.46	-0.47	-5.82	2.81	-1.73
37000	7.50	bio-xtal	-3.63	3.46	-0.47	-5.82	2.81	-1.73
37000	70.50	same	-3.63	3.46	-0.47	-5.82	2.81	-1.73
37000	29.50	different	-3.63	3.46	-0.47	-5.82	2.81	-1.73
37200	15.00	xtal-xtal	-4.13	4.82	-0.74	-5.35	3.74	-2.19
37200	58.00	bio-bio	-4.13	4.82	-0.74	-5.35	3.74	-2.19
37200	18.50	xtal-bio	-4.13	4.82	-0.74	-5.35	3.74	-2.19
37200	8.50	bio-xtal	-4.13	4.82	-0.74	-5.35	3.74	-2.19
37200	73.00	same	-4.13	4.82	-0.74	-5.35	3.74	-2.19
37200	27.00	different	-4.13	4.82	-0.74	-5.35	3.74	-2.19
37400	16.50	xtal-xtal	-4.36	4.50	-0.85	-6.13	4.27	-1.68
37400	55.50	bio-bio	-4.36	4.50	-0.85	-6.13	4.27	-1.68
37400	19.00	xtal-bio	-4.36	4.50	-0.85	-6.13	4.27	-1.68
37400	9.00	bio-xtal	-4.36	4.50	-0.85	-6.13	4.27	-1.68
37400	72.00	same	-4.36	4.50	-0.85	-6.13	4.27	-1.68
37400	28.00	different	-4.36	4.50	-0.85	-6.13	4.27	-1.68
37600	17.50	xtal-xtal	-4.51	3.74	-0.77	-5.45	2.71	-1.88
37600	59.50	bio-bio	-4.51	3.74	-0.77	-5.45	2.71	-1.88
37600	18.00	xtal-bio	-4.51	3.74	-0.77	-5.45	2.71	-1.88
37600	5.00	bio-xtal	-4.51	3.74	-0.77	-5.45	2.71	-1.88
37600	77.00	same	-4.51	3.74	-0.77	-5.45	2.71	-1.88
37600	23.00	different	-4.51	3.74	-0.77	-5.45	2.71	-1.88
37800	15.00	xtal-xtal	-3.98	2.60	-0.95	-5.11	2.22	-1.98
37800	57.00	bio-bio	-3.98	2.60	-0.95	-5.11	2.22	-1.98
37800	17.50	xtal-bio	-3.98	2.60	-0.95	-5.11	2.22	-1.98
37800	10.50	bio-xtal	-3.98	2.60	-0.95	-5.11	2.22	-1.98
37800	72.00	same	-3.98	2.60	-0.95	-5.11	2.22	-1.98
37800	28.00	different	-3.98	2.60	-0.95	-5.11	2.22	-1.98
38000	20.50	xtal-xtal	-4.60	3.78	-0.49	-5.60	3.71	-1.84
38000	49.00	bio-bio	-4.60	3.78	-0.49	-5.60	3.71	-1.84
38000	19.00	xtal-bio	-4.60	3.78	-0.49	-5.60	3.71	-1.84
38000	11.50	bio-xtal	-4.60	3.78	-0.49	-5.60	3.71	-1.84
38000	69.50	same	-4.60	3.78	-0.49	-5.60	3.71	-1.84
38000	30.50	different	-4.60	3.78	-0.49	-5.60	3.71	-1.84
38200	16.50	xtal-xtal	-4.02	1.70	-1.10	-5.66	2.41	-1.70
38200	57.50	bio-bio	-4.02	1.70	-1.10	-5.66	2.41	-1.70
38200	17.50	xtal-bio	-4.02	1.70	-1.10	-5.66	2.41	-1.70
38200	8.50	bio-xtal	-4.02	1.70	-1.10	-5.66	2.41	-1.70
38200	74.00	same	-4.02	1.70	-1.10	-5.66	2.41	-1.70
38200	26.00	different	-4.02	1.70	-1.10	-5.66	2.41	-1.70
38400	20.00	xtal-xtal	-5.16	3.72	-0.86	-4.33	0.60	-2.24
38400	62.50	bio-bio	-5.16	3.72	-0.86	-4.33	0.60	-2.24
38400	11.50	xtal-bio	-5.16	3.72	-0.86	-4.33	0.60	-2.24
38400	6.00	bio-xtal	-5.16	3.72	-0.86	-4.33	0.60	-2.24
38400	82.50	same	-5.16	3.72	-0.86	-4.33	0.60	-2.24
38400	17.50	different	-5.16	3.72	-0.86	-4.33	0.60	-2.24
38600	19.50	xtal-xtal	-4.00	2.79	-0.83	-4.99	3.20	-1.95
38600	57.00	bio-bio	-4.00	2.79	-0.83	-4.99	3.20	-1.95
38600	14.00	xtal-bio	-4.00	2.79	-0.83	-4.99	3.20	-1.95
38600	9.50	bio-xtal	-4.00	2.79	-0.83	-4.99	3.20	-1.95
38600	76.50	same	-4.00	2.79	-0.83	-4.99	3.20	-1.95
38600	23.50	different	-4.00	2.79	-0.83	-4.99	3.20	-1.95
38800	18.00	xtal-xtal	-4.02	5.42	-0.83	-5.31	2.15	-2.23
38800	63.00	bio-bio	-4.02	5.42	-0.83	-5.31	2.15	-2.23
38800	10.50	xtal-bio	-4.02	5.42	-0.83	-5.31	2.15	-2.23
38800	8.50	bio-xtal	-4.02	5.42	-0.83	-5.31	2.15	-2.23
38800	81.00	same	-4.02	5.42	-0.83	-5.31	2.15	-2.23
38800	19.00	different	-4.02	5.42	-0.83	-5.31	2.15	-2.23
39000	18.00	xtal-xtal	-4.14	3.22	-1.13	-5.46	1.50	-2.43
39000	64.50	bio-bio	-4.14	3.22	-1.13	-5.46	1.50	-2.43
39000	6.50	xtal-bio	-4.14	3.22	-1.13	-5.46	1.50	-2.43
39000	11.00	bio-xtal	-4.14	3.22	-1.13	-5.46	1.50	-2.43
39000	82.50	same	-4.14	3.22	-1.13	-5.46	1.50	-2.43
39000	17.50	different	-4.14	3.22	-1.13	-5.46	1.50	-2.43
39200	16.50	xtal-xtal	-4.23	11.89	-1.02	-5.55	2.29	-2.22
39200	64.50	bio-bio	-4.23	11.89	-1.02	-5.55	2.29	-2.22
39200	9.50	xtal-bio	-4.23	11.89	-1.02	-5.55	2.29	-2.22
39200	9.50	bio-xtal	-4.23	11.89	-1.02	-5.55	2.29	-2.22
39200	81.00	same	-4.23	11.89	-1.02	-5.55	2.29	-2.22
39200	19.00	different	-4.23	11.89	-1.02	-5.55	2.29	-2.22
39400	15.00	xtal-xtal	-4.07	3.88	-1.38	-5.33	2.23	-2.20
39400	68.50	bio-bio	-4.07	3.88	-1.38	-5.33	2.23	-2.20
39400	6.50	xtal-bio	-4.07	3.88	-1.38	-5.33	2.23	-2.20
39400	10.00	bio-xtal	-4.07	3.88	-1.38	-5.33	2.23	-2.20
39400	83.50	same	-4.07	3.88	-1.38	-5.33	2.23	-2.20
39400	16.50	different	-4.07	3.88	-1.38	-5.33	2.23	-2.20
39600	16.50	xtal-xtal	-3.99	2.49	-1.21	-5.31	2.66	-2.04
39600	66.50	bio-bio	-3.99	2.49	-1.21	-5.31	2.66	-2.04
39600	9.50	xtal-bio	-3.99	2.49	-1.21	-5.31	2.66	-2.04
39600	7.50	bio-xtal	-3.99	2.49	-1.21	-5.31	2.66	-2.04
39600	83.00	same	-3.99	2.49	-1.21	-5.31	2.66	-2.04
39600	17.00	different	-3.99	2.49	-1.21	-5.31	2.66	-2.04
39800	10.00	xtal-xtal	-4.12	15.34	-1.18	-5.30	2.31	-1.91
39800	62.50	bio-bio	-4.12	15.34	-1.18	-5.30	2.31	-1.91
39800	15.50	xtal-bio	-4.12	15.34	-1.18	-5.30	2.31	-1.91
39800	12.00	bio-xtal	-4.12	15.34	-1.18	-5.30	2.31	-1.91
39800	72.50	same	-4.12	15.34	-1.18	-5.30	2.31	-1.91
39800	27.50	different	-4.12	15.34	-1.18	-5.30	2.31	-1.91
40000	14.50	xtal-xtal	-5.30	4.71	-1.35	-4.34	2.27	-2.10
40000	63.50	bio-bio	-5.30	4.71	-1.35	-4.34	2.27	-2.10
40000	8.50	xtal-bio	-5.30	4.71	-1.35	-4.34	2.27	-2.10
40000	13.50	bio-xtal	-5.30	4.71	-1.35	-4.34	2.27	-2.10
40000	78.00	same	-5.30	4.71	-1.35	-4.34	2.27	-2.10
40000	22.00	different	-5.30	4.71	-1.35	-4.34	2.27	-2.10
40200	15.50	xtal-xtal	-5.83	3.62	-1.19	-5.01	4.57	-1.95
40200	63.50	bio-bio	-5.83	3.62	-1.19	-5.01	4.57	-1.95
40200	8.50	xtal-bio	-5.83	3.62	-1.19	-5.01	4.57	-1.95
40200	12.50	bio-xtal	-5.83	3.62	-1.19	-5.01	4.57	-1.95
40200	79.00	same	-5.83	3.62	-1.19	-5.01	4.57	-1.95
40200	21.00	different	-5.83	3.62	-1.19	-5.01	4.57	-1.95
40400	15.50	xtal-xtal	-3.74	5.17	-0.81	-5.27	2.99	-2.06
40400	60.50	bio-bio	-3.74	5.17	-0.81	-5.27	2.99	-2.06
40400	15.50	xtal-bio	-3.74	5.17	-0.81	-5.27	2.99	-2.06
40400	8.50	bio-xtal	-3.74	5.17	-0.81	-5.27	2.99	-2.06
40400	76.00	same	-3.74	5.17	-0.81	-5.27	2.99	-2.06
40400	24.00	different	-3.74	5.17	-0.81	-5.27	2.99	-2.06
40600	18.50	xtal-xtal	-5.10	3.08	-1.27	-5.35	4.92	-1.73
40600	60.00	bio-bio	-5.10	3.08	-1.27	-5.35	4.92	-1.73
40600	12.00	xtal-bio	-5.10	3.08	-1.27	-5.35	4.92	-1.73
40600	9.50	bio-xtal	-5.10	3.08	-1.27	-5.35	4.92	-1.73
40600	78.50	same	-5.10	3.08	-1.27	-5.35	4.92	-1.73
40600	21.50	different	-5.10	3.08	-1.27	-5.35	4.92	-1.73
40800	14.50	xtal-xtal	-5.72	5.08	-1.24	-5.38	3.91	-2.04
40800	66.50	bio-bio	-5.72	5.08	-1.24	-5.38	3.91	-2.04
40800	10.00	xtal-bio	-5.72	5.08	-1.24	-5.38	3.91	-2.04
40800	9.00	bio-xtal	-5.72	5.08	-1.24	-5.38	3.91	-2.04
40800	81.00	same	-5.72	5.08	-1.24	-5.38	3.91	-2.04
40800	19.00	different	-5.72	5.08	-1.24	-5.38	3.91	-2.04
41000	16.50	xtal-xtal	-4.44	3.31	-1.22	-5.48	4.41	-2.18
41000	61.50	bio-bio	-4.44	3.31	-1.22	-5.48	4.41	-2.18
41000	9.50	xtal-bio	-4.44	3.31	-1.22	-5.48	4.41	-2.18
41000	12.50	bio-xtal	-4.44	3.31	-1.22	-5.48	4.41	-2.18
41000	78.00	same	-4.44	3.31	-1.22	-5.48	4.41	-2.18
41000	22.00	different	-4.44	3.31	-1.22	-5.48	4.41	-2.18
41200	13.50	xtal-xtal	-3.73	4.35	-1.15	-4.91	2.19	-2.07
41200	67.50	bio-bio	-3.73	4.35	-1.15	-4.91	2.19	-2.07
41200	13.00	xtal-bio	-3.73	4.35	-1.15	-4.91	2.19	-2.07
41200	6.00	bio-xtal	-3.73	4.35	-1.15	-4.91	2.19	-2.07
41200	81.00	same	-3.73	4.35	-1.15	-4.91	2.19	-2.07
41200	19.00	different	-3.73	4.35	-1.15	-4.91	2.19	-2.07
41400	10.00	xtal-xtal	-3.65	3.79	-1.48	-8.73	3.11	-2.12
41400	67.00	bio-bio	-3.65	3.79	-1.48	-8.73	3.11	-2.12
41400	12.50	xtal-bio	-3.65	3.79	-1.48	-8.73	3.11	-2.12
41400	10.50	bio-xtal	-3.65	3.79	-1.48	-8.73	3.11	-2.12
41400	77.00	same	-3.65	3.79	-1.48	-8.73	3.11	-2.12
41400	23.00	different	-3.65	3.79	-1.48	-8.73	3.11	-2.12
41600	16.50	xtal-xtal	-4.27	3.74	-1.48	-5.03	4.52	-1.79
41600	63.50	bio-bio	-4.27	3.74	-1.48	-5.03	4.52	-1.79
41600	11.50	xtal-bio	-4.27	3.74	-1.48	-5.03	4.52	-1.79
41600	8.50	bio-xtal	-4.27	3.74	-1.48	-5.03	4.52	-1.79
41600	80.00	same	-4.27	3.74	-1.48	-5.03	4.52	-1.79
41600	20.00	different	-4.27	3.74	-1.48	-5.03	4.52	-1.79
41800	14.00	xtal-xtal	-4.30	3.06	-1.26	-5.19	4.43	-1.78
41800	58.00	bio-bio	-4.30	3.06	-1.26	-5.19	4.43	-1.78
41800	13.00	xtal-bio	-4.30	3.06	-1.26	-5.19	4.43	-1.78
41800	15.00	bio-xtal	-4.30	3.06	-1.26	-5.19	4.43	-1.78
41800	72.00	same	-4.30	3.06	-1.26	-5.19	4.43	-1.78
41800	28.00	different	-4.30	3.06	-1.26	-5.19	4.43	-1.78
42000	18.50	xtal-xtal	-4.76	3.73	-0.99	-3.78	2.73	-1.82
42000	62.50	bio-bio	-4.76	3.73	-0.99	-3.78	2.73	-1.82
42000	12.00	xtal-bio	-4.76	3.73	-0.99	-3.78	2.73	-1.82
42000	7.00	bio-xtal	-4.76	3.73	-0.99	-3.78	2.73	-1.82
42000	81.00	same	-4.76	3.73	-0.99	-3.78	2.73	-1.82
42000	19.00	different	-4.76	3.73	-0.99	-3.78	2.73	-1.82
42200	17.50	xtal-xtal	-4.46	3.05	-1.29	-6.83	1.58	-2.00
42200	57.50	bio-bio	-4.46	3.05	-1.29	-6.83	1.58	-2.00
42200	8.50	xtal-bio	-4.46	3.05	-1.29	-6.83	1.58	-2.00
42200	16.50	bio-xtal	-4.46	3.05	-1.29	-6.83	1.58	-2.00
42200	75.00	same	-4.46	3.05	-1.29	-6.83	1.58	-2.00
42200	25.00	different	-4.46	3.05	-1.29	-6.83	1.58	-2.00
42400	18.00	xtal-xtal	-4.32	3.78	-1.00	-4.33	7.71	-1.92
42400	61.50	bio-bio	-4.32	3.78	-1.00	-4.33	7.71	-1.92
42400	14.00	xtal-bio	-4.32	3.78	-1.00	-4.33	7.71	-1.92
42400	6.50	bio-xtal	-4.32	3.78	-1.00	-4.33	7.71	-1.92
42400	79.50	same	-4.32	3.78	-1.00	-4.33	7.71	-1.92
42400	20.50	different	-4.32	3.78	-1.00	-4.33	7.71	-1.92
42600	11.00	xtal-xtal	-4.92	4.69	-1.49	-6.91	3.02	-1.88
42600	62.50	bio-bio	-4.92	4.69	-1.49	-6.91	3.02	-1.88
42600	15.50	xtal-bio	-4.92	4.69	-1.49	-6.91	3.02	-1.88
42600	11.00	bio-xtal	-4.92	4.69	-1.49	-6.91	3.02	-1.88
42600	73.50	same	-4.92	4.69	-1.49	-6.91	3.02	-1.88
42600	26.50	different	-4.92	4.69	-1.49	-6.91	3.02	-1.88
42800	12.00	xtal-xtal	-6.62	5.69	-1.36	-5.04	2.96	-2.00
42800	64.00	bio-bio	-6.62	5.69	-1.36	-5.04	2.96	-2.00
42800	12.00	xtal-bio	-6.62	5.69	-1.36	-5.04	2.96	-2.00
42800	12.00	bio-xtal	-6.62	5.69	-1.36	-5.04	2.96	-2.00
42800	76.00	same	-6.62	5.69	-1.36	-5.04	2.96	-2.00
42800	24.00	different	-6.62	5.69	-1.36	-5.04	2.96	-2.00
43000	14.50	xtal-xtal	-5.03	2.76	-1.30	-5.59	2.22	-1.90
43000	65.00	bio-bio	-5.03	2.76	-1.30	-5.59	2.22	-1.90
43000	13.50	xtal-bio	-5.03	2.76	-1.30	-5.59	2.22	-1.90
43000	7.00	bio-xtal	-5.03	2.76	-1.30	-5.59	2.22	-1.90
43000	79.50	same	-5.03	2.76	-1.30	-5.59	2.22	-1.90
43000	20.50	different	-5.03	2.76	-1.30	-5.59	2.22	-1.90
43200	19.50	xtal-xtal	-4.67	2.37	-0.98	-5.10	1.63	-2.06
43200	60.00	bio-bio	-4.67	2.37	-0.98	-5.10	1.63	-2.06
43200	12.00	xtal-bio	-4.67	2.37	-0.98	-5.10	1.63	-2.06
43200	8.50	bio-xtal	-4.67	2.37	-0.98	-5.10	1.63	-2.06
43200	79.50	same	-4.67	2.37	-0.98	-5.10	1.63	-2.06
43200	20.50	different	-4.67	2.37	-0.98	-5.10	1.63	-2.06
43400	18.50	xtal-xtal	-4.90	2.36	-1.16	-3.99	4.50	-1.45
43400	55.00	bio-bio	-4.90	2.36	-1.16	-3.99	4.50	-1.45
43400	17.00	xtal-bio	-4.90	2.36	-1.16	-3.99	4.50	-1.45
43400	9.50	bio-xtal	-4.90	2.36	-1.16	-3.99	4.50	-1.45
43400	73.50	same	-4.90	2.36	-1.16	-3.99	4.50	-1.45
43400	26.50	different	-4.90	2.36	-1.16	-3.99	4.50	-1.45
43600	20.00	xtal-xtal	-4.62	2.00	-1.48	-5.40	2.20	-1.81
43600	62.00	bio-bio	-4.62	2.00	-1.48	-5.40	2.20	-1.81
43600	8.50	xtal-bio	-4.62	2.00	-1.48	-5.40	2.20	-1.81
43600	9.50	bio-xtal	-4.62	2.00	-1.48	-5.40	2.20	-1.81
43600	82.00	same	-4.62	2.00	-1.48	-5.40	2.20	-1.81
43600	18.00	different	-4.62	2.00	-1.48	-5.40	2.20	-1.81
43800	21.00	xtal-xtal	-6.57	4.07	-1.40	-5.66	6.23	-1.52
43800	62.00	bio-bio	-6.57	4.07	-1.40	-5.66	6.23	-1.52
43800	9.50	xtal-bio	-6.57	4.07	-1.40	-5.66	6.23	-1.52
43800	7.50	bio-xtal	-6.57	4.07	-1.40	-5.66	6.23	-1.52
43800	83.00	same	-6.57	4.07	-1.40	-5.66	6.23	-1.52
43800	17.00	different	-6.57	4.07	-1.40	-5.66	6.23	-1.52
44000	15.50	xtal-xtal	-4.74	3.65	-1.53	-5.14	2.16	-2.15
44000	66.50	bio-bio	-4.74	3.65	-1.53	-5.14	2.16	-2.15
44000	9.00	xtal-bio	-4.74	3.65	-1.53	-5.14	2.16	-2.15
44000	9.00	bio-xtal	-4.74	3.65	-1.53	-5.14	2.16	-2.15
44000	82.00	same	-4.74	3.65	-1.53	-5.14	2.16	-2.15
44000	18.00	different	-4.74	3.65	-1.53	-5.14	2.16	-2.15
44200	18.00	xtal-xtal	-4.85	2.37	-1.55	-5.69	13.13	-1.58
44200	61.00	bio-bio	-4.85	2.37	-1.55	-5.69	13.13	-1.58
44200	10.50	xtal-bio	-4.85	2.37	-1.55	-5.69	13.13	-1.58
44200	10.50	bio-xtal	-4.85	2.37	-1.55	-5.69	13.13	-1.58
44200	79.00	same	-4.85	2.37	-1.55	-5.69	13.13	-1.58
44200	21.00	different	-4.85	2.37	-1.55	-5.69	13.13	-1.58
44400	17.50	xtal-xtal	-4.41	3.67	-1.69	-4.68	2.64	-2.21
44400	64.50	bio-bio	-4.41	3.67	-1.69	-4.68	2.64	-2.21
44400	9.00	xtal-bio	-4.41	3.67	-1.69	-4.68	2.64	-2.21
44400	9.00	bio-xtal	-4.41	3.67	-1.69	-4.68	2.64	-2.21
44400	82.00	same	-4.41	3.67	-1.69	-4.68	2.64	-2.21
44400	18.00	different	-4.41	3.67	-1.69	-4.68	2.64	-2.21
44600	20.00	xtal-xtal	-4.18	1.99	-1.43	-4.43	7.34	-1.64
44600	63.00	bio-bio	-4.18	1.99	-1.43	-4.43	7.34	-1.64
44600	10.00	xtal-bio	-4.18	1.99	-1.43	-4.43	7.34	-1.64
44600	7.00	bio-xtal	-4.18	1.99	-1.43	-4.43	7.34	-1.64
44600	83.00	same	-4.18	1.99	-1.43	-4.43	7.34	-1.64
44600	17.00	different	-4.18	1.99	-1.43	-4.43	7.34	-1.64
44800	16.50	xtal-xtal	-4.49	3.24	-1.53	-4.72	2.02	-1.84
44800	63.50	bio-bio	-4.49	3.24	-1.53	-4.72	2.02	-1.84
44800	11.00	xtal-bio	-4.49	3.24	-1.53	-4.72	2.02	-1.84
44800	9.00	bio-xtal	-4.49	3.24	-1.53	-4.72	2.02	-1.84
44800	80.00	same	-4.49	3.24	-1.53	-4.72	2.02	-1.84
44800	20.00	different	-4.49	3.24	-1.53	-4.72	2.02	-1.84
45000	17.50	xtal-xtal	-4.61	2.39	-1.48	-3.92	2.54	-1.54
45000	61.50	bio-bio	-4.61	2.39	-1.48	-3.92	2.54	-1.54
45000	10.50	xtal-bio	-4.61	2.39	-1.48	-3.92	2.54	-1.54
45000	10.50	bio-xtal	-4.61	2.39	-1.48	-3.92	2.54	-1.54
45000	79.00	same	-4.61	2.39	-1.48	-3.92	2.54	-1.54
45000	21.00	different	-4.61	2.39	-1.48	-3.92	2.54	-1.54
45200	23.00	xtal-xtal	-4.24	2.90	-1.04	-5.98	8.80	-1.25
45200	52.00	bio-bio	-4.24	2.90	-1.04	-5.98	8.80	-1.25
45200	15.00	xtal-bio	-4.24	2.90	-1.04	-5.98	8.80	-1.25
45200	10.00	bio-xtal	-4.24	2.90	-1.04	-5.98	8.80	-1.25
45200	75.00	same	-4.24	2.90	-1.04	-5.98	8.80	-1.25
45200	25.00	different	-4.24	2.90	-1.04	-5.98	8.80	-1.25
45400	19.50	xtal-xtal	-4.42	5.31	-1.26	-4.73	4.27	-1.32
45400	56.00	bio-bio	-4.42	5.31	-1.26	-4.73	4.27	-1.32
45400	16.00	xtal-bio	-4.42	5.31	-1.26	-4.73	4.27	-1.32
45400	8.50	bio-xtal	-4.42	5.31	-1.26	-4.73	4.27	-1.32
45400	75.50	same	-4.42	5.31	-1.26	-4.73	4.27	-1.32
45400	24.50	different	-4.42	5.31	-1.26	-4.73	4.27	-1.32
45600	20.00	xtal-xtal	-4.23	3.17	-1.39	-5.98	3.09	-1.37
45600	58.50	bio-bio	-4.23	3.17	-1.39	-5.98	3.09	-1.37
45600	13.50	xtal-bio	-4.23	3.17	-1.39	-5.98	3.09	-1.37
45600	8.00	bio-xtal	-4.23	3.17	-1.39	-5.98	3.09	-1.37
45600	78.50	same	-4.23	3.17	-1.39	-5.98	3.09	-1.37
45600	21.50	different	-4.23	3.17	-1.39	-5.98	3.09	-1.37
45800	16.00	xtal-xtal	-4.33	2.49	-1.46	-4.42	2.83	-1.52
45800	57.50	bio-bio	-4.33	2.49	-1.46	-4.42	2.83	-1.52
45800	16.00	xtal-bio	-4.33	2.49	-1.46	-4.42	2.83	-1.52
45800	10.50	bio-xtal	-4.33	2.49	-1.46	-4.42	2.83	-1.52
45800	73.50	same	-4.33	2.49	-1.46	-4.42	2.83	-1.52
45800	26.50	different	-4.33	2.49	-1.46	-4.42	2.83	-1.52
46000	15.00	xtal-xtal	-4.28	3.17	-1.46	-4.76	3.04	-1.51
46000	59.00	bio-bio	-4.28	3.17	-1.46	-4.76	3.04	-1.51
46000	12.00	xtal-bio	-4.28	3.17	-1.46	-4.76	3.04	-1.51
46000	14.00	bio-xtal	-4.28	3.17	-1.46	-4.76	3.04	-1.51
46000	74.00	same	-4.28	3.17	-1.46	-4.76	3.04	-1.51
46000	26.00	different	-4.28	3.17	-1.46	-4.76	3.04	-1.51
46200	14.50	xtal-xtal	-6.19	2.17	-1.51	-4.54	3.13	-1.48
46200	61.00	bio-bio	-6.19	2.17	-1.51	-4.54	3.13	-1.48
46200	15.50	xtal-bio	-6.19	2.17	-1.51	-4.54	3.13	-1.48
46200	9.00	bio-xtal	-6.19	2.17	-1.51	-4.54	3.13	-1.48
46200	75.50	same	-6.19	2.17	-1.51	-4.54	3.13	-1.48
46200	24.50	different	-6.19	2.17	-1.51	-4.54	3.13	-1.48
46400	17.00	xtal-xtal	-5.04	3.63	-1.47	-4.35	14.07	-1.04
46400	57.00	bio-bio	-5.04	3.63	-1.47	-4.35	14.07	-1.04
